"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","40/2715","284/18986",0.140845070422535,0.984929836847976,-0.104524041316397,0.567779359010662,0.827909887450464,0.710453590185491,"ITPKB/BCL6/FYN/CYRIB/KITLG/SOX4/PPP3CA/TESPA1/B2M/GLI3/LGALS9/HLA-E/SOX13/NFAT5/IGF1/LYN/MTOR/ITGB2/CD81/TRAF6/SMARCA4/LGALS1/NLRP3/CD44/HLA-DRB4/GPAM/GLI2/IL6ST/RHOA/SKAP1/HES1/CD6/CORO1A/SMARCA2/MALT1/RARA/PRKCQ/CCL5/CAV1/ACTL6B",40
"GO:0006958","complement activation, classical pathway","6/2715","42/18986",0.142857142857143,0.999000263088661,-0.00264946157198818,0.568020924330862,0.827909887450464,0.710453590185491,"C4A/C1QBP/C4BPA/SUSD4/CFI/C1RL",6
"GO:0009262","deoxyribonucleotide metabolic process","6/2715","42/18986",0.142857142857143,0.999000263088661,-0.00264946157198818,0.568020924330862,0.827909887450464,0.710453590185491,"SAMHD1/DPYS/DGUOK/MBD4/GDA/ADK",6
"GO:0019692","deoxyribose phosphate metabolic process","6/2715","42/18986",0.142857142857143,0.999000263088661,-0.00264946157198818,0.568020924330862,0.827909887450464,0.710453590185491,"SAMHD1/DPYS/DGUOK/MBD4/GDA/ADK",6
"GO:0030851","granulocyte differentiation","6/2715","42/18986",0.142857142857143,0.999000263088661,-0.00264946157198818,0.568020924330862,0.827909887450464,0.710453590185491,"SRP54/TAL1/DHRS7B/LYN/RARA/GATA2",6
"GO:0061097","regulation of protein tyrosine kinase activity","6/2715","42/18986",0.142857142857143,0.999000263088661,-0.00264946157198818,0.568020924330862,0.827909887450464,0.710453590185491,"SRCIN1/GPRC5B/NOX4/FBXW7/EPHA4/CAV1",6
"GO:0043536","positive regulation of blood vessel endothelial cell migration","11/2715","78/18986",0.141025641025641,0.986192567408037,-0.0499137881454639,0.569238140918288,0.827909887450464,0.710453590185491,"ATP5F1B/FGFR1/HDAC7/HDAC9/ATP5F1A/PRKD2/RHOJ/PIK3C2A/ANGPT1/PTGS2/GATA2",11
"GO:0045814","negative regulation of gene expression, epigenetic","27/2715","192/18986",0.140625,0.983390883977901,-0.0944866860371242,0.569289098436554,0.827909887450464,0.710453590185491,"ATF7IP/LHX2/SDR16C5/EHMT1/BCL6/LMNA/HDAC9/MBD3/EPC1/TRIM37/IFI16/BAZ1A/MPHOSPH8/ATF7IP2/N6AMT1/H2AZ1/SMARCA4/HDAC1/UHRF1/MTF2/RLIM/HMGA2/EZH1/SAMD1/ATRX/SMARCA2/MAEL",27
"GO:0009636","response to toxic substance","38/2715","270/18986",0.140740740740741,0.984200259191051,-0.106809140797465,0.569331583486345,0.827909887450464,0.710453590185491,"PTPN13/PRDX2/SOD1/SLC22A3/TXN/EHMT1/GSTO1/MGST3/BMP7/BCL2/PRDX6/SLC29A4/PRDX3/MT1X/HBQ1/TP53INP1/NEFL/MGST1/MAP1B/LYN/LANCL1/DHX15/SCN2B/PRDX5/IPCEF1/SLC30A4/SELENOT/INHBB/PTGS2/SRD5A1/CD36/PDZK1/MTARC2/SLC7A11/FECH/BRIP1/CCL5/SDC1",38
"GO:1903706","regulation of hemopoiesis","61/2715","433/18986",0.140877598152425,0.985157303322998,-0.127624126723837,0.572123795766641,0.827909887450464,0.710453590185491,"CEBPB/QKI/PRDX2/SOD1/ITPKB/XRCC6/MEF2C/BCL6/ZFP36L1/PPP2R3C/TAL1/LEO1/ZFP36L2/KITLG/NOTCH2/MYSM1/SKIC8/SOX4/PPP3CA/TESPA1/B2M/GLI3/LGALS9/CARTPT/ERBB2/SOX13/ZEB1/SMAP1/NFKBIA/PRMT6/LYN/MTOR/HSPA1B/FBXW7/TOX/PTN/TRAF6/SMARCA4/HSPA1A/LGALS1/NLRP3/TOB2/PCID2/ING5/TSC22D1/CLDN18/GLI2/PF4/FBN1/BRAF/RHOA/TCIM/CAMK4/SMARCA2/SLC9B2/MALT1/RARA/GATA2/CSF3R/JAG1/ACTL6B",61
"GO:0170040","proteinogenic amino acid catabolic process","10/2715","71/18986",0.140845070422535,0.984929836847976,-0.0519669287558883,0.572403873692035,0.827909887450464,0.710453590185491,"GOT1/HMGCLL1/GOT2/PAH/GLS/GAD1/ARG2/GAD2/GLS2/HNMT",10
"GO:0035967","cellular response to topologically incorrect protein","16/2715","114/18986",0.140350877192982,0.981473942683597,-0.0810418899010361,0.573190648571041,0.827909887450464,0.710453590185491,"COPS5/ERLEC1/UBE2W/MBTPS2/BAG3/CUL3/SERP2/ERN2/CREB3L1/HSPA1A/ATF6B/DNAJB9/MBTPS1/DNAJC10/EDEM3/CAV1",16
"GO:0002087","regulation of respiratory gaseous exchange by nervous system process","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"GLS/ATP1A2",2
"GO:0002327","immature B cell differentiation","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"ATM/TRAF3IP2",2
"GO:0002863","positive regulation of inflammatory response to antigenic stimulus","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"HLA-E/CD81",2
"GO:0003334","keratinocyte development","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"PALLD/FLNB",2
"GO:0006002","fructose 6-phosphate metabolic process","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"GPI/HK2",2
"GO:0006012","galactose metabolic process","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"SLC35A2/GALE",2
"GO:0006264","mitochondrial DNA replication","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"SSBP1/ENDOG",2
"GO:0007320","insemination","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"TAC1/AVPR1A",2
"GO:0009068","aspartate family amino acid catabolic process","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"GOT1/GOT2",2
"GO:0009078","pyruvate family amino acid metabolic process","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"HMGCLL1/BCAT1",2
"GO:0009304","tRNA transcription","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"GTF3C3/POLR2E",2
"GO:0010572","positive regulation of platelet activation","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"FLNA/PLA2G4A",2
"GO:0010764","negative regulation of fibroblast migration","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"ITGB1BP1/BRAF",2
"GO:0010896","regulation of triglyceride catabolic process","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"GPLD1/PLIN5",2
"GO:0014061","regulation of norepinephrine secretion","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"CRH/P2RY1",2
"GO:0015838","amino-acid betaine transport","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"SLC16A9/PDZK1",2
"GO:0016446","somatic hypermutation of immunoglobulin genes","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"SAMHD1/MSH2",2
"GO:0021794","thalamus development","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"CNTNAP2/SRD5A1",2
"GO:0021979","hypothalamus cell differentiation","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"PLXNA3/NRP2",2
"GO:0030213","hyaluronan biosynthetic process","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"CLTC/AP2A1",2
"GO:0031125","rRNA 3'-end processing","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"EXOSC9/REXO1",2
"GO:0031958","nuclear receptor-mediated corticosteroid signaling pathway","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"PER1/PHB1",2
"GO:0032490","detection of molecule of bacterial origin","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"LY96/TLR6",2
"GO:0032769","negative regulation of monooxygenase activity","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"SNCA/ENG",2
"GO:0032905","transforming growth factor beta1 production","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"LAPTM4B/ATP6AP2",2
"GO:0033604","negative regulation of catecholamine secretion","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"CRH/P2RY1",2
"GO:0033690","positive regulation of osteoblast proliferation","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"CTHRC1/SOX8",2
"GO:0034111","negative regulation of homotypic cell-cell adhesion","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"RDX/ZNF703",2
"GO:0034380","high-density lipoprotein particle assembly","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"PRKACB/LCAT",2
"GO:0035435","phosphate ion transmembrane transport","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"SLC25A3/ANKH",2
"GO:0035589","G protein-coupled purinergic nucleotide receptor signaling pathway","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"P2RY6/P2RY1",2
"GO:0035745","T-helper 2 cell cytokine production","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"CD81/NLRP3",2
"GO:0035845","photoreceptor cell outer segment organization","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"PRPH2/CDHR1",2
"GO:0040015","negative regulation of multicellular organism growth","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"GNAS/PTCH1",2
"GO:0042074","cell migration involved in gastrulation","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"CRB2/FGF8",2
"GO:0042492","gamma-delta T cell differentiation","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"SOX4/SOX13",2
"GO:0042761","very long-chain fatty acid biosynthetic process","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"ELOVL6/HACD3",2
"GO:0043301","negative regulation of leukocyte degranulation","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"LGALS9/FOXF1",2
"GO:0043568","positive regulation of insulin-like growth factor receptor signaling pathway","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"IGFBP5/IGF1",2
"GO:0044406","adhesion of symbiont to host","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"HSP90AB1/INHBB",2
"GO:0046349","amino sugar biosynthetic process","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"GNPDA2/PGM3",2
"GO:0048103","somatic stem cell division","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"ZFP36L2/TGFB2",2
"GO:0048711","positive regulation of astrocyte differentiation","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"IL6ST/HES1",2
"GO:0051451","myoblast migration","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"ITGB1BP1/MEGF10",2
"GO:0060134","prepulse inhibition","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"CNTNAP2/GRIN3A",2
"GO:0070417","cellular response to cold","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"FOXO1/NFKBIA",2
"GO:0070486","leukocyte aggregation","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"BMP7/CD44",2
"GO:0070874","negative regulation of glycogen metabolic process","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"INPP5K/PASK",2
"GO:0071377","cellular response to glucagon stimulus","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"GNAS/PRKAR1A",2
"GO:0071389","cellular response to mineralocorticoid stimulus","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"SGK1/RAN",2
"GO:0075509","endocytosis involved in viral entry into host cell","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"PIKFYVE/CAV1",2
"GO:0097707","ferroptosis","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"SQSTM1/SLC7A11",2
"GO:1905065","positive regulation of vascular associated smooth muscle cell differentiation","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"EFEMP2/ENG",2
"GO:1905668","positive regulation of protein localization to endosome","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"EZR/RDX",2
"GO:2000551","regulation of T-helper 2 cell cytokine production","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"CD81/NLRP3",2
"GO:2001198","regulation of dendritic cell differentiation","2/2715","13/18986",0.153846153846154,1.0758464371724,0.111743418389844,0.573792909669209,0.827909887450464,0.710453590185491,"CEBPB/LGALS9",2
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II","5/2715","35/18986",0.142857142857143,0.999000263088661,-0.00241816971918899,0.574240979425156,0.827909887450464,0.710453590185491,"B2M/MARCHF1/TRAF6/HLA-DRB4/PIKFYVE",5
"GO:0006891","intra-Golgi vesicle-mediated transport","5/2715","35/18986",0.142857142857143,0.999000263088661,-0.00241816971918899,0.574240979425156,0.827909887450464,0.710453590185491,"NSF/VTI1A/GOSR2/CUX1/COPA",5
"GO:0034505","tooth mineralization","5/2715","35/18986",0.142857142857143,0.999000263088661,-0.00241816971918899,0.574240979425156,0.827909887450464,0.710453590185491,"FGFR1/COL1A1/PPARA/TCIRG1/ANKH",5
"GO:0038094","Fc-gamma receptor signaling pathway","5/2715","35/18986",0.142857142857143,0.999000263088661,-0.00241816971918899,0.574240979425156,0.827909887450464,0.710453590185491,"PAK1/FYN/LYN/PTK2/FGR",5
"GO:0045577","regulation of B cell differentiation","5/2715","35/18986",0.142857142857143,0.999000263088661,-0.00241816971918899,0.574240979425156,0.827909887450464,0.710453590185491,"BCL6/ZFP36L1/PPP2R3C/ZFP36L2/PCID2",5
"GO:0048384","retinoic acid receptor signaling pathway","5/2715","35/18986",0.142857142857143,0.999000263088661,-0.00241816971918899,0.574240979425156,0.827909887450464,0.710453590185491,"THRA/CTBP2/ESRRG/RARA/THRB",5
"GO:0050858","negative regulation of antigen receptor-mediated signaling pathway","5/2715","35/18986",0.142857142857143,0.999000263088661,-0.00241816971918899,0.574240979425156,0.827909887450464,0.710453590185491,"EZR/PLCL2/GBP1/PAWR/ELF1",5
"GO:0060544","regulation of necroptotic process","5/2715","35/18986",0.142857142857143,0.999000263088661,-0.00241816971918899,0.574240979425156,0.827909887450464,0.710453590185491,"SLC25A4/YBX3/PELI1/ARHGEF2/CAV1",5
"GO:0061081","positive regulation of myeloid leukocyte cytokine production involved in immune response","5/2715","35/18986",0.142857142857143,0.999000263088661,-0.00241816971918899,0.574240979425156,0.827909887450464,0.710453590185491,"DDX1/GPRC5B/DHX36/MAVS/CD36",5
"GO:0071875","adrenergic receptor signaling pathway","5/2715","35/18986",0.142857142857143,0.999000263088661,-0.00241816971918899,0.574240979425156,0.827909887450464,0.710453590185491,"GNAS/LMBRD2/ZDHHC21/RGS2/KCNQ1",5
"GO:0002377","immunoglobulin production","15/2715","107/18986",0.14018691588785,0.980327360974854,-0.0833581588860901,0.57540808107436,0.829398903042524,0.711731357837812,"BCL6/SAMHD1/TCF3/MSH2/HLA-E/GPI/KMT5B/TRAF6/IL13RA1/RBP4/DNAJB9/PHB1/TRAF3IP2/ERCC1/MZB1",15
"GO:0019674","NAD metabolic process","9/2715","64/18986",0.140625,0.983390883977901,-0.0543670892399856,0.576083175097345,0.83017820448684,0.712400099107053,"PARP10/MDH1/PGK1/NMNAT2/LDHB/ENO2/GCK/HK2/PTGIS",9
"GO:0015850","organic hydroxy compound transport","41/2715","292/18986",0.14041095890411,0.981894094200156,-0.127363110863298,0.576458306620591,0.83052497512416,0.712697673091842,"GPM6B/SLC22A3/ATP8B1/SNCA/ACACB/AQP1/PRKCB/SYT1/HTR2A/OSBPL3/VAPA/PTCH1/AQP11/SLC29A4/CARTPT/NFKBIA/GRAMD1C/SLC2A13/SLC5A3/STAR/SLC16A7/SERAC1/SOAT1/VPS53/RBP4/KCNQ1/SLCO2B1/ARL8B/CRH/CD36/KPNA4/ECRG4/AGT/PLA2G10/APOC1/SLCO1A2/GRM2/P2RY1/TGM2/CAV1/LCAT",41
"GO:0061008","hepaticobiliary system development","21/2715","150/18986",0.14,0.979020257826888,-0.105374258237376,0.57767020930313,0.83207687017654,0.714029399440648,"CEBPB/CADM1/SOX9/CUL3/NOTCH2/PTCH1/PTPN3/LSR/PTCD2/FBXW7/PTN/RHBDD3/ONECUT2/TBX3/BAAT/TNFAIP3/SRD5A1/HES1/RPGRIP1L/RARA/HGF",21
"GO:0010659","cardiac muscle cell apoptotic process","8/2715","57/18986",0.140350877192982,0.981473942683597,-0.0572189245374579,0.580429383407471,0.835574499327083,0.717030816895383,"HSPA8/ATP2A2/NRG1/TIGAR/KIFAP3/NOL3/ATG5/TP53",8
"GO:0045824","negative regulation of innate immune response","13/2715","93/18986",0.139784946236559,0.977516386463098,-0.0887851267236358,0.580585437962318,0.835574499327083,0.717030816895383,"SAMHD1/NLRC5/YWHAZ/IFI16/LGALS9/HLA-E/CEP63/ATG5/YTHDF2/SUSD4/MAVS/RPS19/TNFAIP3",13
"GO:0045931","positive regulation of mitotic cell cycle","19/2715","136/18986",0.139705882352941,0.976963492579352,-0.110131995451657,0.58131439902892,0.835574499327083,0.717030816895383,"CDK10/FGFR1/RAB11A/TAL1/DYNLT3/RAD51C/CUL3/CCNB1/MAD2L1BP/ASNS/RDX/ANAPC5/PAFAH1B1/HSPA2/PLRG1/ADAMTS1/HES1/POLDIP2/KLHL18",19
"GO:0002295","T-helper cell lineage commitment","4/2715","28/18986",0.142857142857143,0.999000263088661,-0.00216247740508493,0.582669440340473,0.835574499327083,0.717030816895383,"MTOR/LGALS1/IL6ST/SOCS3",4
"GO:0003209","cardiac atrium morphogenesis","4/2715","28/18986",0.142857142857143,0.999000263088661,-0.00216247740508493,0.582669440340473,0.835574499327083,0.717030816895383,"TGFB2/NOTCH2/SOX4/ENG",4
"GO:0009081","branched-chain amino acid metabolic process","4/2715","28/18986",0.142857142857143,0.999000263088661,-0.00216247740508493,0.582669440340473,0.835574499327083,0.717030816895383,"DBT/HMGCLL1/BCAT1/DLD",4
"GO:0009264","deoxyribonucleotide catabolic process","4/2715","28/18986",0.142857142857143,0.999000263088661,-0.00216247740508493,0.582669440340473,0.835574499327083,0.717030816895383,"SAMHD1/DPYS/MBD4/GDA",4
"GO:0010758","regulation of macrophage chemotaxis","4/2715","28/18986",0.142857142857143,0.999000263088661,-0.00216247740508493,0.582669440340473,0.835574499327083,0.717030816895383,"RARRES2/DDT/PTK2/CCL5",4
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle","4/2715","28/18986",0.142857142857143,0.999000263088661,-0.00216247740508493,0.582669440340473,0.835574499327083,0.717030816895383,"RAB11A/RAD51C/CCNB1/HSPA2",4
"GO:0016048","detection of temperature stimulus","4/2715","28/18986",0.142857142857143,0.999000263088661,-0.00216247740508493,0.582669440340473,0.835574499327083,0.717030816895383,"HTR2A/CXCR4/TAC1/DISC1",4
"GO:0032511","late endosome to vacuole transport via multivesicular body sorting pathway","4/2715","28/18986",0.142857142857143,0.999000263088661,-0.00216247740508493,0.582669440340473,0.835574499327083,0.717030816895383,"CHMP5/STAM/VTA1/MVB12A",4
"GO:0034698","response to gonadotropin","4/2715","28/18986",0.142857142857143,0.999000263088661,-0.00216247740508493,0.582669440340473,0.835574499327083,0.717030816895383,"NSMF/EFNA5/INHBB/SRD5A1",4
"GO:0035929","steroid hormone secretion","4/2715","28/18986",0.142857142857143,0.999000263088661,-0.00216247740508493,0.582669440340473,0.835574499327083,0.717030816895383,"KCNQ1/CRH/ECRG4/AGT",4
"GO:0046386","deoxyribose phosphate catabolic process","4/2715","28/18986",0.142857142857143,0.999000263088661,-0.00216247740508493,0.582669440340473,0.835574499327083,0.717030816895383,"SAMHD1/DPYS/MBD4/GDA",4
