"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007409","axonogenesis","4/199","459/18986",0.00871459694989107,0.831433857741869,-0.376250651921696,0.712210901506535,0.842054095955162,0.743700674976056,"STMN1/SSNA1/C12orf57/ADAM17",4
"GO:0006368","transcription elongation by RNA polymerase II","1/199","118/18986",0.00847457627118644,0.808534196405758,-0.214719956234592,0.712692077138904,0.842054095955162,0.743700674976056,"ELOB",1
"GO:0019882","antigen processing and presentation","1/199","118/18986",0.00847457627118644,0.808534196405758,-0.214719956234592,0.712692077138904,0.842054095955162,0.743700674976056,"FCER2",1
"GO:0042177","negative regulation of protein catabolic process","1/199","118/18986",0.00847457627118644,0.808534196405758,-0.214719956234592,0.712692077138904,0.842054095955162,0.743700674976056,"NOP53",1
"GO:0045833","negative regulation of lipid metabolic process","1/199","118/18986",0.00847457627118644,0.808534196405758,-0.214719956234592,0.712692077138904,0.842054095955162,0.743700674976056,"C7orf50",1
"GO:0099565","chemical synaptic transmission, postsynaptic","1/199","119/18986",0.00840336134453781,0.801739791393944,-0.223285610443105,0.715722301680422,0.845227395728468,0.746503327673365,"LRRK2",1
"GO:0032956","regulation of actin cytoskeleton organization","3/199","352/18986",0.00852272727272727,0.813128140703518,-0.364221278141726,0.716970519895549,0.845513259993286,0.746755802481953,"STMN1/CDC42EP2/RNH1",3
"GO:0072594","establishment of protein localization to organelle","4/199","462/18986",0.00865800865800866,0.8260349365877,-0.389599833485563,0.716980348846504,0.845513259993286,0.746755802481953,"CDK1/LMAN1/TSPO/LRRK2",4
"GO:0000045","autophagosome assembly","1/199","120/18986",0.00833333333333333,0.795058626465662,-0.231784009810059,0.718720725487365,0.845513259993286,0.746755802481953,"LRRK2",1
"GO:0006720","isoprenoid metabolic process","1/199","120/18986",0.00833333333333333,0.795058626465662,-0.231784009810059,0.718720725487365,0.845513259993286,0.746755802481953,"DPM3",1
"GO:0015695","organic cation transport","1/199","120/18986",0.00833333333333333,0.795058626465662,-0.231784009810059,0.718720725487365,0.845513259993286,0.746755802481953,"SLC22A18",1
"GO:0015908","fatty acid transport","1/199","120/18986",0.00833333333333333,0.795058626465662,-0.231784009810059,0.718720725487365,0.845513259993286,0.746755802481953,"MIF",1
"GO:0051928","positive regulation of calcium ion transport","1/199","120/18986",0.00833333333333333,0.795058626465662,-0.231784009810059,0.718720725487365,0.845513259993286,0.746755802481953,"TSPO",1
"GO:1902414","protein localization to cell junction","1/199","120/18986",0.00833333333333333,0.795058626465662,-0.231784009810059,0.718720725487365,0.845513259993286,0.746755802481953,"HSPB1",1
"GO:0007160","cell-matrix adhesion","2/199","241/18986",0.00829875518672199,0.791759628015597,-0.334837315243599,0.721584141516409,0.847383747499141,0.748407813709403,"CEACAM6/SIGLEC1",2
"GO:0007265","Ras protein signal transduction","1/199","121/18986",0.00826446280991736,0.788487894015532,-0.240216387257665,0.721687680625074,0.847383747499141,0.748407813709403,"CCNA2",1
"GO:0051224","negative regulation of protein transport","1/199","121/18986",0.00826446280991736,0.788487894015532,-0.240216387257665,0.721687680625074,0.847383747499141,0.748407813709403,"RSAD2",1
"GO:0007015","actin filament organization","4/199","465/18986",0.00860215053763441,0.820705678932296,-0.402869060587329,0.721691944691608,0.847383747499141,0.748407813709403,"STMN1/CDC42EP2/CORO7/RNH1",4
"GO:0042391","regulation of membrane potential","4/199","466/18986",0.00858369098712446,0.818944507947463,-0.407274567790077,0.723249635490649,0.848806602340532,0.74966447656636,"TSPO/LRRK2/LTF/IFI6",4
"GO:0006022","aminoglycan metabolic process","1/199","122/18986",0.00819672131147541,0.782024878490815,-0.248583942256874,0.724623495708859,0.849200600988319,0.75001245546903,"B3GNT8",1
"GO:0046660","female sex differentiation","1/199","122/18986",0.00819672131147541,0.782024878490815,-0.248583942256874,0.724623495708859,0.849200600988319,0.75001245546903,"PTX3",1
"GO:0071482","cellular response to light stimulus","1/199","122/18986",0.00819672131147541,0.782024878490815,-0.248583942256874,0.724623495708859,0.849200600988319,0.75001245546903,"MME",1
"GO:0006936","muscle contraction","3/199","358/18986",0.00837988826815642,0.799500294769939,-0.394162458796014,0.727588662247303,0.852268533248154,0.75272204776646,"CD38/TNNI2/C12orf57",3
"GO:0006690","icosanoid metabolic process","1/199","124/18986",0.00806451612903226,0.769411573999027,-0.26512922260004,0.73040300313937,0.853121832319854,0.753475679983948,"MIF",1
"GO:0030510","regulation of BMP signaling pathway","1/199","124/18986",0.00806451612903226,0.769411573999027,-0.26512922260004,0.73040300313937,0.853121832319854,0.753475679983948,"FKBP8",1
"GO:0031644","regulation of nervous system process","1/199","124/18986",0.00806451612903226,0.769411573999027,-0.26512922260004,0.73040300313937,0.853121832319854,0.753475679983948,"LRRK2",1
"GO:0032609","type II interferon production","1/199","124/18986",0.00806451612903226,0.769411573999027,-0.26512922260004,0.73040300313937,0.853121832319854,0.753475679983948,"BTN3A1",1
"GO:0032649","regulation of type II interferon production","1/199","124/18986",0.00806451612903226,0.769411573999027,-0.26512922260004,0.73040300313937,0.853121832319854,0.753475679983948,"BTN3A1",1
"GO:1903707","negative regulation of hemopoiesis","1/199","124/18986",0.00806451612903226,0.769411573999027,-0.26512922260004,0.73040300313937,0.853121832319854,0.753475679983948,"LTF",1
"GO:0045765","regulation of angiogenesis","3/199","360/18986",0.00833333333333333,0.795058626465662,-0.404039862732709,0.731058493340518,0.853481228666809,0.753793098196268,"RNH1/STAT1/HSPB1",3
"GO:0099173","postsynapse organization","2/199","246/18986",0.00813008130081301,0.775666952649426,-0.364484561326916,0.732052419827655,0.854235206018575,0.754459009647942,"ABHD17A/LRRK2",2
"GO:0043603","amide metabolic process","4/199","472/18986",0.00847457627118644,0.808534196405758,-0.43352606093306,0.732461229810853,0.854306016138704,0.754521549019685,"FUT7/PLAAT2/MME/CTSG",4
"GO:0001952","regulation of cell-matrix adhesion","1/199","125/18986",0.008,0.763256281407035,-0.273309190045476,0.73324733578571,0.854410713208989,0.754614017285338,"CEACAM6",1
"GO:0030278","regulation of ossification","1/199","125/18986",0.008,0.763256281407035,-0.273309190045476,0.73324733578571,0.854410713208989,0.754614017285338,"LTF",1
"GO:0002573","myeloid leukocyte differentiation","2/199","247/18986",0.00809716599190283,0.772526600614408,-0.370347152725125,0.734105734877868,0.854599370678505,0.754780639225772,"BATF3/LTF",2
"GO:0050769","positive regulation of neurogenesis","2/199","247/18986",0.00809716599190283,0.772526600614408,-0.370347152725125,0.734105734877868,0.854599370678505,0.754780639225772,"TSPO/MME",2
"GO:0006090","pyruvate metabolic process","1/199","126/18986",0.00793650793650794,0.757198691872059,-0.281428821369486,0.736061809046864,0.855007566292987,0.755141156864094,"GALK1",1
"GO:0010717","regulation of epithelial to mesenchymal transition","1/199","126/18986",0.00793650793650794,0.757198691872059,-0.281428821369486,0.736061809046864,0.855007566292987,0.755141156864094,"MCRIP1",1
"GO:0022604","regulation of cell morphogenesis","2/199","248/18986",0.00806451612903226,0.769411573999027,-0.376187923156052,0.736145722827934,0.855007566292987,0.755141156864094,"PALM2AKAP2/CDC42EP2",2
"GO:0006066","alcohol metabolic process","3/199","363/18986",0.00826446280991736,0.788487894015532,-0.418761591426105,0.736198446445429,0.855007566292987,0.755141156864094,"GALK1/C7orf50/DPM3",3
"GO:0051090","regulation of DNA-binding transcription factor activity","3/199","363/18986",0.00826446280991736,0.788487894015532,-0.418761591426105,0.736198446445429,0.855007566292987,0.755141156864094,"SIVA1/TRIM22/LTF",3
"GO:0006413","translational initiation","1/199","127/18986",0.0078740157480315,0.751236497447869,-0.28948916557947,0.73884673481567,0.857271814296763,0.757140936660677,"HSPB1",1
"GO:1905037","autophagosome organization","1/199","127/18986",0.0078740157480315,0.751236497447869,-0.28948916557947,0.73884673481567,0.857271814296763,0.757140936660677,"LRRK2",1
"GO:0007179","transforming growth factor beta receptor signaling pathway","2/199","250/18986",0.008,0.763256281407035,-0.387804774493188,0.740185926323874,0.85841978412041,0.75815482156047,"CDKN1C/ADAM17",2
"GO:0002698","negative regulation of immune effector process","1/199","128/18986",0.0078125,0.745367462311558,-0.297491244622962,0.741602421743486,0.85884489993323,0.758530283087771,"SERPING1",1
"GO:0006906","vesicle fusion","1/199","128/18986",0.0078125,0.745367462311558,-0.297491244622962,0.741602421743486,0.85884489993323,0.758530283087771,"RPH3A",1
"GO:0030282","bone mineralization","1/199","128/18986",0.0078125,0.745367462311558,-0.297491244622962,0.741602421743486,0.85884489993323,0.758530283087771,"LTF",1
"GO:0033002","muscle cell proliferation","2/199","252/18986",0.00793650793650794,0.757198691872059,-0.399336636741398,0.744173451777711,0.859973538663698,0.759527094800564,"CDK1/STAT1",2
"GO:0009154","purine ribonucleotide catabolic process","1/199","129/18986",0.00775193798449612,0.739589419968057,-0.30543605430071,0.744329175273714,0.859973538663698,0.759527094800564,"GALK1",1
"GO:0043244","regulation of protein-containing complex disassembly","1/199","129/18986",0.00775193798449612,0.739589419968057,-0.30543605430071,0.744329175273714,0.859973538663698,0.759527094800564,"TPX2",1
"GO:0051209","release of sequestered calcium ion into cytosol","1/199","129/18986",0.00775193798449612,0.739589419968057,-0.30543605430071,0.744329175273714,0.859973538663698,0.759527094800564,"LIME1",1
"GO:0071621","granulocyte chemotaxis","1/199","129/18986",0.00775193798449612,0.739589419968057,-0.30543605430071,0.744329175273714,0.859973538663698,0.759527094800564,"CCL3L1",1
"GO:1901342","regulation of vasculature development","3/199","369/18986",0.00813008130081301,0.775666952649426,-0.447872823661906,0.746246715562205,0.861382481255356,0.760771470383382,"RNH1/STAT1/HSPB1",3
"GO:0002761","regulation of myeloid leukocyte differentiation","1/199","130/18986",0.00769230769230769,0.733900270583688,-0.313324565141943,0.747027297674973,0.861382481255356,0.760771470383382,"LTF",1
"GO:0051283","negative regulation of sequestering of calcium ion","1/199","130/18986",0.00769230769230769,0.733900270583688,-0.313324565141943,0.747027297674973,0.861382481255356,0.760771470383382,"LIME1",1
"GO:0090174","organelle membrane fusion","1/199","130/18986",0.00769230769230769,0.733900270583688,-0.313324565141943,0.747027297674973,0.861382481255356,0.760771470383382,"RPH3A",1
"GO:0050673","epithelial cell proliferation","4/199","482/18986",0.00829875518672199,0.791759628015597,-0.47660518351868,0.74730370928796,0.861382481255356,0.760771470383382,"GPBAR1/STAT1/CDKN1C/ADAM17",4
"GO:0009306","protein secretion","3/199","371/18986",0.00808625336927224,0.77148545964323,-0.45748029784475,0.749528016268082,0.862925259912484,0.762134049740405,"CD38/RCN3/RSAD2",3
"GO:0032543","mitochondrial translation","1/199","131/18986",0.00763358778625954,0.728297978441827,-0.321157723243658,0.749697088073927,0.862925259912484,0.762134049740405,"GADD45GIP1",1
"GO:0055007","cardiac muscle cell differentiation","1/199","131/18986",0.00763358778625954,0.728297978441827,-0.321157723243658,0.749697088073927,0.862925259912484,0.762134049740405,"CDK1",1
"GO:0016236","macroautophagy","3/199","372/18986",0.00806451612903226,0.769411573999027,-0.46226630792731,0.751155976230297,0.86353579020815,0.762673269008099,"TSPO/FKBP8/LRRK2",3
"GO:0001704","formation of primary germ layer","1/199","132/18986",0.00757575757575758,0.722780569514238,-0.328936451075687,0.752338842487785,0.86353579020815,0.762673269008099,"MMP8",1
"GO:0002065","columnar/cuboidal epithelial cell differentiation","1/199","132/18986",0.00757575757575758,0.722780569514238,-0.328936451075687,0.752338842487785,0.86353579020815,0.762673269008099,"TYMS",1
"GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","1/199","132/18986",0.00757575757575758,0.722780569514238,-0.328936451075687,0.752338842487785,0.86353579020815,0.762673269008099,"ADAM17",1
"GO:0051282","regulation of sequestering of calcium ion","1/199","132/18986",0.00757575757575758,0.722780569514238,-0.328936451075687,0.752338842487785,0.86353579020815,0.762673269008099,"LIME1",1
"GO:0098773","skin epidermis development","1/199","132/18986",0.00757575757575758,0.722780569514238,-0.328936451075687,0.752338842487785,0.86353579020815,0.762673269008099,"STMN1",1
"GO:0051222","positive regulation of protein transport","2/199","257/18986",0.00778210116731518,0.742467199812291,-0.4278040957158,0.753914614014978,0.864939907804,0.763913383163229,"CDK1/CD38",2
"GO:0035592","establishment of protein localization to extracellular region","3/199","374/18986",0.00802139037433155,0.765297073603311,-0.471803224887413,0.754386611128657,0.865076983041928,0.764034447768768,"CD38/RCN3/RSAD2",3
"GO:0098661","inorganic anion transmembrane transport","1/199","133/18986",0.0075187969924812,0.71734612914195,-0.336661648253182,0.754952853856456,0.86532195392982,0.764250805619825,"SLC12A9",1
"GO:0051924","regulation of calcium ion transport","2/199","258/18986",0.00775193798449612,0.739589419968057,-0.433436917182926,0.755824255671166,0.865701261811561,0.764585809664138,"TSPO/LIME1",2
"GO:0044282","small molecule catabolic process","3/199","375/18986",0.008,0.763256281407035,-0.476554270236452,0.75598932520871,0.865701261811561,0.764585809664138,"GLDC/FUT7/GALK1",3
"GO:0006354","DNA-templated transcription elongation","1/199","134/18986",0.00746268656716418,0.711992799819996,-0.344334192278076,0.757539412074383,0.865860138439933,0.764726129218814,"ELOB",1
"GO:0038061","non-canonical NF-kappaB signal transduction","1/199","134/18986",0.00746268656716418,0.711992799819996,-0.344334192278076,0.757539412074383,0.865860138439933,0.764726129218814,"LIME1",1
"GO:0050868","negative regulation of T cell activation","1/199","134/18986",0.00746268656716418,0.711992799819996,-0.344334192278076,0.757539412074383,0.865860138439933,0.764726129218814,"CTSG",1
"GO:0051384","response to glucocorticoid","1/199","134/18986",0.00746268656716418,0.711992799819996,-0.344334192278076,0.757539412074383,0.865860138439933,0.764726129218814,"TYMS",1
"GO:0009261","ribonucleotide catabolic process","1/199","135/18986",0.00740740740740741,0.706718779080588,-0.351954939251006,0.760098804022038,0.867976949776678,0.766595693214164,"GALK1",1
"GO:0030833","regulation of actin filament polymerization","1/199","135/18986",0.00740740740740741,0.706718779080588,-0.351954939251006,0.760098804022038,0.867976949776678,0.766595693214164,"CDC42EP2",1
"GO:0046883","regulation of hormone secretion","2/199","261/18986",0.00766283524904215,0.731088392152333,-0.450217125842913,0.761476991966607,0.868444196550951,0.767008364731441,"CD38/TSPO",2
